rel_path,bytes,chunks,embed_ms,status
raft/src/main/java/org/apache/kafka/raft/FollowerState.java,9430,8,89,ok
raft/src/main/java/org/apache/kafka/raft/Isolation.java,888,1,15,ok
raft/src/main/java/org/apache/kafka/raft/KafkaNetworkChannel.java,8347,8,88,ok
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,159342,129,1382,ok
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClientDriver.java,4160,4,53,ok
raft/src/main/java/org/apache/kafka/raft/LeaderAndEpoch.java,2040,2,30,ok
raft/src/main/java/org/apache/kafka/raft/LeaderState.java,36113,30,310,ok
raft/src/main/java/org/apache/kafka/raft/LogAppendInfo.java,1136,1,18,ok
raft/src/main/java/org/apache/kafka/raft/LogFetchInfo.java,1260,1,18,ok
raft/src/main/java/org/apache/kafka/raft/LogOffsetMetadata.java,2015,2,48,ok
raft/src/main/java/org/apache/kafka/raft/NetworkChannel.java,1594,2,33,ok
raft/src/main/java/org/apache/kafka/raft/NomineeState.java,1956,2,32,ok
raft/src/main/java/org/apache/kafka/raft/OffsetAndEpoch.java,2030,2,33,ok
raft/src/main/java/org/apache/kafka/raft/OffsetMetadata.java,946,1,20,ok
raft/src/main/java/org/apache/kafka/raft/ProspectiveState.java,5811,5,64,ok
raft/src/main/java/org/apache/kafka/raft/QuorumConfig.java,14192,12,155,ok
raft/src/main/java/org/apache/kafka/raft/QuorumState.java,36213,30,323,ok
raft/src/main/java/org/apache/kafka/raft/QuorumStateStore.java,1834,2,29,ok
raft/src/main/java/org/apache/kafka/raft/RaftClient.java,11071,11,133,ok
raft/src/main/java/org/apache/kafka/raft/RaftMessage.java,966,1,18,ok
raft/src/main/java/org/apache/kafka/raft/RaftMessageQueue.java,2087,2,32,ok
raft/src/main/java/org/apache/kafka/raft/RaftRequest.java,3617,3,39,ok
raft/src/main/java/org/apache/kafka/raft/RaftResponse.java,2356,2,28,ok
raft/src/main/java/org/apache/kafka/raft/RaftUtil.java,32956,27,285,ok
raft/src/main/java/org/apache/kafka/raft/ReplicaKey.java,2545,2,34,ok
raft/src/main/java/org/apache/kafka/raft/ReplicatedLog.java,12468,11,139,ok
raft/src/main/java/org/apache/kafka/raft/RequestManager.java,13476,11,129,ok
raft/src/main/java/org/apache/kafka/raft/ResignedState.java,5903,5,64,ok
raft/src/main/java/org/apache/kafka/raft/UnattachedState.java,4870,4,52,ok
raft/src/main/java/org/apache/kafka/raft/ValidOffsetAndEpoch.java,2539,2,32,ok
raft/src/main/java/org/apache/kafka/raft/VoterSet.java,16799,14,174,ok
raft/src/main/java/org/apache/kafka/raft/errors/BufferAllocationException.java,1125,1,19,ok
raft/src/main/java/org/apache/kafka/raft/errors/NotLeaderException.java,1363,1,20,ok
raft/src/main/java/org/apache/kafka/raft/errors/RaftException.java,1329,1,20,ok
raft/src/main/java/org/apache/kafka/raft/internals/AddVoterHandler.java,14498,13,140,ok
raft/src/main/java/org/apache/kafka/raft/internals/AddVoterHandlerState.java,2771,2,32,ok
raft/src/main/java/org/apache/kafka/raft/internals/BatchAccumulator.java,22954,19,211,ok
raft/src/main/java/org/apache/kafka/raft/internals/BatchBuilder.java,12313,11,123,ok
raft/src/main/java/org/apache/kafka/raft/internals/BatchMemoryPool.java,4862,4,51,ok
raft/src/main/java/org/apache/kafka/raft/internals/BlockingMessageQueue.java,2440,2,31,ok
raft/src/main/java/org/apache/kafka/raft/internals/CloseListener.java,953,1,17,ok
raft/src/main/java/org/apache/kafka/raft/internals/DefaultRequestSender.java,4152,3,45,ok
raft/src/main/java/org/apache/kafka/raft/internals/EpochElection.java,6218,5,67,ok
raft/src/main/java/org/apache/kafka/raft/internals/FuturePurgatory.java,4155,4,52,ok
raft/src/main/java/org/apache/kafka/raft/internals/IdentitySerde.java,1699,2,27,ok
raft/src/main/java/org/apache/kafka/raft/internals/KRaftControlRecordStateMachine.java,12679,12,125,ok
raft/src/main/java/org/apache/kafka/raft/internals/KafkaRaftMetrics.java,13319,10,133,ok
raft/src/main/java/org/apache/kafka/raft/internals/LogHistory.java,3675,3,49,ok
raft/src/main/java/org/apache/kafka/raft/internals/MemoryBatchReader.java,2943,3,37,ok
raft/src/main/java/org/apache/kafka/raft/internals/RecordsBatchReader.java,3693,3,40,ok
raft/src/main/java/org/apache/kafka/raft/internals/RecordsIterator.java,14719,12,148,ok
raft/src/main/java/org/apache/kafka/raft/internals/RemoveVoterHandler.java,8193,7,81,ok
raft/src/main/java/org/apache/kafka/raft/internals/RemoveVoterHandlerState.java,1672,2,24,ok
raft/src/main/java/org/apache/kafka/raft/internals/RequestSender.java,1883,2,29,ok
raft/src/main/java/org/apache/kafka/raft/internals/StringSerde.java,1718,2,28,ok
raft/src/main/java/org/apache/kafka/raft/internals/ThresholdPurgatory.java,3502,3,39,ok
raft/src/main/java/org/apache/kafka/raft/internals/TimeRatio.java,3215,3,38,ok
raft/src/main/java/org/apache/kafka/raft/internals/TreeMapLogHistory.java,2764,3,39,ok
raft/src/main/java/org/apache/kafka/raft/internals/UpdateVoterHandler.java,9127,8,86,ok
raft/src/main/java/org/apache/kafka/raft/internals/UpdateVoterHandlerState.java,2427,2,29,ok
raft/src/main/java/org/apache/kafka/raft/internals/VoterSetHistory.java,5555,5,65,ok
raft/src/main/java/org/apache/kafka/snapshot/FileRawSnapshotReader.java,3124,3,37,ok
raft/src/main/java/org/apache/kafka/snapshot/FileRawSnapshotWriter.java,6415,5,66,ok
raft/src/main/java/org/apache/kafka/snapshot/NotifyingRawSnapshotWriter.java,2590,2,34,ok
raft/src/main/java/org/apache/kafka/snapshot/RawSnapshotReader.java,1793,2,29,ok
raft/src/main/java/org/apache/kafka/snapshot/RawSnapshotWriter.java,2529,2,34,ok
raft/src/main/java/org/apache/kafka/snapshot/RecordsSnapshotReader.java,5204,4,52,ok
raft/src/main/java/org/apache/kafka/snapshot/RecordsSnapshotWriter.java,9403,8,91,ok
raft/src/main/java/org/apache/kafka/snapshot/SnapshotPath.java,1479,1,22,ok
raft/src/main/java/org/apache/kafka/snapshot/SnapshotReader.java,2347,3,37,ok
raft/src/main/java/org/apache/kafka/snapshot/SnapshotWriter.java,2914,3,47,ok
raft/src/main/java/org/apache/kafka/snapshot/Snapshots.java,7022,6,87,ok
server-common/src/main/java/org/apache/kafka/admin/AdminUtils.java,14266,11,174,ok
server-common/src/main/java/org/apache/kafka/admin/BrokerMetadata.java,1759,2,31,ok
server-common/src/main/java/org/apache/kafka/common/ClientIdAndBroker.java,1464,1,21,ok
server-common/src/main/java/org/apache/kafka/common/DirectoryId.java,5718,5,68,ok
server-common/src/main/java/org/apache/kafka/deferred/DeferredEvent.java,1174,1,18,ok
server-common/src/main/java/org/apache/kafka/deferred/DeferredEventQueue.java,4466,4,57,ok
server-common/src/main/java/org/apache/kafka/metadata/AssignmentsHelper.java,6848,6,71,ok
server-common/src/main/java/org/apache/kafka/queue/EventQueue.java,9914,9,102,ok
server-common/src/main/java/org/apache/kafka/queue/KafkaEventQueue.java,19569,14,183,ok
server-common/src/main/java/org/apache/kafka/security/PasswordEncoder.java,1549,2,25,ok
server-common/src/main/java/org/apache/kafka/server/common/AdminCommandFailedException.java,1110,1,17,ok
server-common/src/main/java/org/apache/kafka/server/common/AdminOperationException.java,1093,1,18,ok
server-common/src/main/java/org/apache/kafka/server/common/ApiMessageAndVersion.java,1895,2,28,ok
server-common/src/main/java/org/apache/kafka/server/common/CheckpointFile.java,7944,6,81,ok
server-common/src/main/java/org/apache/kafka/server/common/ControllerRequestCompletionHandler.java,1248,1,19,ok
server-common/src/main/java/org/apache/kafka/server/common/DirectoryEventHandler.java,1844,2,27,ok
server-common/src/main/java/org/apache/kafka/server/common/EligibleLeaderReplicasVersion.java,2638,2,31,ok
server-common/src/main/java/org/apache/kafka/server/common/Feature.java,17987,15,190,ok
server-common/src/main/java/org/apache/kafka/server/common/FeatureVersion.java,2719,3,40,ok
server-common/src/main/java/org/apache/kafka/server/common/FinalizedFeatures.java,4406,4,46,ok
server-common/src/main/java/org/apache/kafka/server/common/GroupVersion.java,2629,2,31,ok
server-common/src/main/java/org/apache/kafka/server/common/KRaftVersion.java,3414,3,40,ok
server-common/src/main/java/org/apache/kafka/server/common/MetadataVersion.java,14311,13,181,ok
server-common/src/main/java/org/apache/kafka/server/common/MetadataVersionValidator.java,1571,2,27,ok
server-common/src/main/java/org/apache/kafka/server/common/NodeToControllerChannelManager.java,1301,1,19,ok
server-common/src/main/java/org/apache/kafka/server/common/OffsetAndEpoch.java,1768,2,27,ok
server-common/src/main/java/org/apache/kafka/server/common/ProducerIdsBlock.java,3628,3,45,ok
server-common/src/main/java/org/apache/kafka/server/common/RequestLocal.java,2428,2,31,ok
server-common/src/main/java/org/apache/kafka/server/common/StopPartition.java,2615,2,31,ok
server-common/src/main/java/org/apache/kafka/server/common/TestFeatureVersion.java,2451,2,32,ok
server-common/src/main/java/org/apache/kafka/server/common/TopicIdPartition.java,1948,2,29,ok
server-common/src/main/java/org/apache/kafka/server/common/TopicOptionalIdPartition.java,3203,3,42,ok
server-common/src/main/java/org/apache/kafka/server/common/TransactionVersion.java,3525,3,41,ok
server-common/src/main/java/org/apache/kafka/server/common/UnitTestFeatureVersion.java,12233,9,113,ok
server-common/src/main/java/org/apache/kafka/server/common/serialization/AbstractApiMessageSerde.java,5484,5,62,ok
server-common/src/main/java/org/apache/kafka/server/common/serialization/BytesApiMessageSerde.java,3041,3,38,ok
server-common/src/main/java/org/apache/kafka/server/common/serialization/MetadataParseException.java,1321,1,19,ok
server-common/src/main/java/org/apache/kafka/server/common/serialization/RecordSerde.java,2477,2,33,ok
server-common/src/main/java/org/apache/kafka/server/config/ConfigSynonym.java,2752,2,34,ok
server-common/src/main/java/org/apache/kafka/server/config/ConfigType.java,1420,1,21,ok
server-common/src/main/java/org/apache/kafka/server/config/QuotaConfig.java,16547,15,196,ok
server-common/src/main/java/org/apache/kafka/server/config/ServerLogConfigs.java,14001,13,171,ok
server-common/src/main/java/org/apache/kafka/server/config/ServerTopicConfigSynonyms.java,7809,6,88,ok
server-common/src/main/java/org/apache/kafka/server/fault/FaultHandler.java,1538,2,24,ok
server-common/src/main/java/org/apache/kafka/server/fault/FaultHandlerException.java,1525,2,26,ok
server-common/src/main/java/org/apache/kafka/server/fault/LoggingFaultHandler.java,1874,2,27,ok
server-common/src/main/java/org/apache/kafka/server/fault/ProcessTerminatingFaultHandler.java,3271,3,42,ok
server-common/src/main/java/org/apache/kafka/server/immutable/ImmutableMap.java,2234,2,32,ok
server-common/src/main/java/org/apache/kafka/server/immutable/ImmutableNavigableSet.java,2229,2,31,ok
server-common/src/main/java/org/apache/kafka/server/immutable/ImmutableSet.java,2036,2,30,ok
server-common/src/main/java/org/apache/kafka/server/immutable/pcollections/PCollectionsImmutableMap.java,7003,5,77,ok
server-common/src/main/java/org/apache/kafka/server/immutable/pcollections/PCollectionsImmutableNavigableSet.java,7782,6,81,ok
server-common/src/main/java/org/apache/kafka/server/immutable/pcollections/PCollectionsImmutableSet.java,5352,4,64,ok
server-common/src/main/java/org/apache/kafka/server/metrics/FilteringJmxReporter.java,2021,2,27,ok
server-common/src/main/java/org/apache/kafka/server/metrics/KafkaMetricsGroup.java,7204,6,85,ok
server-common/src/main/java/org/apache/kafka/server/metrics/KafkaYammerMetrics.java,6406,5,74,ok
server-common/src/main/java/org/apache/kafka/server/mutable/BoundedList.java,6201,5,76,ok
server-common/src/main/java/org/apache/kafka/server/mutable/BoundedListTooLongException.java,1247,1,21,ok
server-common/src/main/java/org/apache/kafka/server/network/BrokerEndPoint.java,2202,2,34,ok
server-common/src/main/java/org/apache/kafka/server/network/ConnectionDisconnectListener.java,1564,2,26,ok
server-common/src/main/java/org/apache/kafka/server/network/EndpointReadyFutures.java,8374,7,90,ok
server-common/src/main/java/org/apache/kafka/server/network/KafkaAuthorizerServerInfo.java,3663,3,40,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/DelayedOperation.java,5507,5,69,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/DelayedOperationKey.java,969,1,18,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/DelayedOperationPurgatory.java,16821,15,177,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/GroupJoinKey.java,1525,2,26,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/GroupSyncKey.java,1525,2,26,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/MemberKey.java,1696,2,28,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/TopicPartitionOperationKey.java,2033,2,29,ok
server-common/src/main/java/org/apache/kafka/server/quota/QuotaType.java,1823,2,25,ok
server-common/src/main/java/org/apache/kafka/server/quota/QuotaUtils.java,3268,3,42,ok
server-common/src/main/java/org/apache/kafka/server/quota/SensorAccess.java,3859,3,45,ok
server-common/src/main/java/org/apache/kafka/server/record/BrokerCompressionType.java,2129,2,31,ok
server-common/src/main/java/org/apache/kafka/server/share/SharePartitionKey.java,5455,4,62,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/DefaultStatePersister.java,16399,13,150,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/DeleteShareGroupStateParameters.java,2681,2,30,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/DeleteShareGroupStateResult.java,2513,2,28,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/GroupTopicPartitionData.java,3023,3,37,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/InitializeShareGroupStateParameters.java,2839,2,28,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/InitializeShareGroupStateResult.java,2609,2,28,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/NoOpShareStatePersister.java,6190,6,65,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionAllData.java,1257,1,20,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionData.java,5285,4,56,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionErrorData.java,1135,1,19,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionFactory.java,3322,3,44,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionIdData.java,1094,1,18,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionIdLeaderEpochData.java,1121,1,21,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionInfoData.java,1024,1,17,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionStateBatchData.java,1237,1,20,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionStateData.java,1153,1,19,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionStateErrorData.java,1198,1,18,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/Persister.java,2761,3,36,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PersisterParameters.java,990,1,17,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PersisterResult.java,983,1,18,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PersisterStateBatch.java,4813,4,54,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PersisterStateManager.java,43628,38,407,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ReadShareGroupStateParameters.java,2933,2,31,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ReadShareGroupStateResult.java,3114,3,34,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ReadShareGroupStateSummaryParameters.java,2846,2,29,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ReadShareGroupStateSummaryResult.java,2655,2,30,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ShareCoordinatorMetadataCacheHelper.java,1181,1,19,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/TopicData.java,2116,2,31,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/WriteShareGroupStateParameters.java,3294,3,38,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/WriteShareGroupStateResult.java,2549,2,29,ok
server-common/src/main/java/org/apache/kafka/server/storage/log/FetchIsolation.java,1499,1,36,ok
server-common/src/main/java/org/apache/kafka/server/storage/log/FetchParams.java,5077,4,64,ok
server-common/src/main/java/org/apache/kafka/server/storage/log/FetchPartitionData.java,2593,2,38,ok
server-common/src/main/java/org/apache/kafka/server/storage/log/UnexpectedAppendOffsetException.java,1508,1,25,ok
server-common/src/main/java/org/apache/kafka/server/util/CommandDefaultOptions.java,1673,2,32,ok
server-common/src/main/java/org/apache/kafka/server/util/CommandLineUtils.java,9782,9,113,ok
server-common/src/main/java/org/apache/kafka/server/util/Csv.java,2288,2,36,ok
server-common/src/main/java/org/apache/kafka/server/util/Deadline.java,2252,2,32,ok
server-common/src/main/java/org/apache/kafka/server/util/FileLock.java,3135,3,41,ok
server-common/src/main/java/org/apache/kafka/server/util/FutureUtils.java,5961,6,72,ok
server-common/src/main/java/org/apache/kafka/server/util/InterBrokerSendThread.java,10040,9,101,ok
server-common/src/main/java/org/apache/kafka/server/util/Json.java,4260,4,53,ok
server-common/src/main/java/org/apache/kafka/server/util/KafkaScheduler.java,6634,6,76,ok
server-common/src/main/java/org/apache/kafka/server/util/RequestAndCompletionHandler.java,1898,2,26,ok
server-common/src/main/java/org/apache/kafka/server/util/Scheduler.java,2299,2,32,ok
server-common/src/main/java/org/apache/kafka/server/util/ShutdownableThread.java,4917,4,54,ok
server-common/src/main/java/org/apache/kafka/server/util/ThroughputThrottler.java,4986,4,54,ok
server-common/src/main/java/org/apache/kafka/server/util/TranslatedValueMapView.java,3882,3,43,ok
server-common/src/main/java/org/apache/kafka/server/util/json/DecodeJson.java,4703,4,53,ok
server-common/src/main/java/org/apache/kafka/server/util/json/JsonArray.java,2079,2,29,ok
server-common/src/main/java/org/apache/kafka/server/util/json/JsonObject.java,2748,2,36,ok
server-common/src/main/java/org/apache/kafka/server/util/json/JsonValue.java,4818,4,60,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/SystemTimer.java,4255,3,46,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/SystemTimerReaper.java,2512,2,32,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/Timer.java,1572,2,26,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/TimerTask.java,1823,2,26,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/TimerTaskEntry.java,2077,2,28,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/TimerTaskList.java,4574,4,53,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/TimingWheel.java,8734,8,125,ok
server-common/src/main/java/org/apache/kafka/timeline/BaseHashTable.java,9343,9,115,ok
server-common/src/main/java/org/apache/kafka/timeline/Delta.java,1149,1,18,ok
server-common/src/main/java/org/apache/kafka/timeline/Revertable.java,1314,1,20,ok
server-common/src/main/java/org/apache/kafka/timeline/Snapshot.java,3110,3,41,ok
server-common/src/main/java/org/apache/kafka/timeline/SnapshotRegistry.java,11756,11,139,ok
server-common/src/main/java/org/apache/kafka/timeline/SnapshottableHashTable.java,17934,15,183,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineHashMap.java,11192,9,116,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineHashSet.java,6830,6,80,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineInteger.java,3481,3,42,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineLong.java,3495,3,43,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineObject.java,3718,3,43,ok
server/src/main/java/org/apache/kafka/network/ConnectionQuotaEntity.java,3490,3,40,ok
server/src/main/java/org/apache/kafka/network/ConnectionThrottledException.java,1333,1,19,ok
server/src/main/java/org/apache/kafka/network/RequestConvertToJson.java,58097,40,544,ok
server/src/main/java/org/apache/kafka/network/Session.java,1356,1,20,ok
server/src/main/java/org/apache/kafka/network/SocketServerConfigs.java,17110,16,223,ok
server/src/main/java/org/apache/kafka/network/TooManyConnectionsException.java,1248,1,20,ok
server/src/main/java/org/apache/kafka/network/metrics/RequestChannelMetrics.java,2238,2,31,ok
server/src/main/java/org/apache/kafka/network/metrics/RequestMetrics.java,11646,10,132,ok
server/src/main/java/org/apache/kafka/security/CredentialProvider.java,2210,2,29,ok
server/src/main/java/org/apache/kafka/security/authorizer/AclEntry.java,4333,4,56,ok
server/src/main/java/org/apache/kafka/security/authorizer/AuthorizerUtils.java,1310,1,20,ok
server/src/main/java/org/apache/kafka/server/ActionQueue.java,1154,1,19,ok
server/src/main/java/org/apache/kafka/server/Assignment.java,4124,4,51,ok
server/src/main/java/org/apache/kafka/server/AssignmentsManager.java,18660,15,188,ok
server/src/main/java/org/apache/kafka/server/AssignmentsManagerDeadlineFunction.java,3484,3,43,ok
server/src/main/java/org/apache/kafka/server/BrokerFeatures.java,7485,6,76,ok
server/src/main/java/org/apache/kafka/server/ClientMetricsManager.java,33308,27,314,ok
server/src/main/java/org/apache/kafka/server/DelayedActionQueue.java,2078,2,29,ok
server/src/main/java/org/apache/kafka/server/ProcessRole.java,1111,1,19,ok
server/src/main/java/org/apache/kafka/server/ServerSocketFactory.java,2532,2,30,ok
server/src/main/java/org/apache/kafka/server/config/AbstractKafkaConfig.java,3558,4,49,ok
server/src/main/java/org/apache/kafka/server/config/ClientQuotaManagerConfig.java,1680,2,25,ok
server/src/main/java/org/apache/kafka/server/config/DelegationTokenManagerConfigs.java,3969,3,53,ok
server/src/main/java/org/apache/kafka/server/config/KRaftConfigs.java,12268,10,167,ok
server/src/main/java/org/apache/kafka/server/config/ReplicationConfigs.java,14978,14,208,ok
server/src/main/java/org/apache/kafka/server/config/ReplicationQuotaManagerConfig.java,2200,2,28,ok
server/src/main/java/org/apache/kafka/server/config/ServerConfigs.java,13164,11,184,ok
server/src/main/java/org/apache/kafka/server/metrics/BrokerServerMetrics.java,7944,7,88,ok
server/src/main/java/org/apache/kafka/server/metrics/ClientMetricsConfigs.java,8874,8,112,ok
server/src/main/java/org/apache/kafka/server/metrics/ClientMetricsInstance.java,4849,4,50,ok
server/src/main/java/org/apache/kafka/server/metrics/ClientMetricsInstanceMetadata.java,2911,2,38,ok
server/src/main/java/org/apache/kafka/server/metrics/ClientMetricsReceiverPlugin.java,2117,2,31,ok
server/src/main/java/org/apache/kafka/server/metrics/DefaultClientTelemetryPayload.java,2082,2,30,ok
server/src/main/java/org/apache/kafka/server/metrics/LinuxIoMetricsCollector.java,3742,3,50,ok
server/src/main/java/org/apache/kafka/server/metrics/MetricConfigs.java,5680,5,82,ok
server/src/main/java/org/apache/kafka/server/package-info.java,902,1,18,ok
server/src/main/java/org/apache/kafka/server/quota/ThrottleCallback.java,931,1,17,ok
server/src/main/java/org/apache/kafka/server/quota/ThrottledChannel.java,2634,2,33,ok
server/src/main/java/org/apache/kafka/server/share/CachedSharePartition.java,6437,5,68,ok
server/src/main/java/org/apache/kafka/server/share/ErroneousAndValidPartitionData.java,2850,2,33,ok
server/src/main/java/org/apache/kafka/server/share/acknowledge/ShareAcknowledgementBatch.java,2187,2,30,ok
server/src/main/java/org/apache/kafka/server/share/context/FinalContext.java,2506,2,32,ok
server/src/main/java/org/apache/kafka/server/share/context/ShareFetchContext.java,3751,3,45,ok
server/src/main/java/org/apache/kafka/server/share/context/ShareSessionContext.java,11775,10,117,ok
server/src/main/java/org/apache/kafka/server/share/fetch/DelayedShareFetchGroupKey.java,2173,2,30,ok
server/src/main/java/org/apache/kafka/server/share/fetch/DelayedShareFetchKey.java,1055,1,19,ok
server/src/main/java/org/apache/kafka/server/share/fetch/DelayedShareFetchPartitionKey.java,2000,2,28,ok
server/src/main/java/org/apache/kafka/server/share/fetch/PartitionMaxBytesStrategy.java,3346,3,38,ok
server/src/main/java/org/apache/kafka/server/share/fetch/ShareAcquiredRecords.java,2362,2,31,ok
server/src/main/java/org/apache/kafka/server/share/fetch/ShareFetch.java,7418,6,81,ok
server/src/main/java/org/apache/kafka/server/share/session/LastUsedKey.java,2006,2,29,ok
server/src/main/java/org/apache/kafka/server/share/session/ShareSession.java,6139,5,62,ok
server/src/main/java/org/apache/kafka/server/share/session/ShareSessionCache.java,6050,5,69,ok
server/src/main/java/org/apache/kafka/server/share/session/ShareSessionKey.java,1910,2,27,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/ClassLoaderAwareRemoteLogMetadataManager.java,6282,5,59,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/ConsumerManager.java,7186,7,82,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/ConsumerTask.java,25398,21,248,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/ProducerManager.java,4520,4,50,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogLeaderEpochState.java,9437,8,97,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogMetadataCache.java,19471,17,212,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogMetadataTopicPartitioner.java,2470,2,31,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogSegmentMetadataSnapshot.java,11570,10,115,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemotePartitionMetadataEventHandler.java,2944,3,33,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemotePartitionMetadataStore.java,8785,8,84,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/TopicBasedRemoteLogMetadataManager.java,28488,24,266,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/TopicBasedRemoteLogMetadataManagerConfig.java,13475,12,158,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogMetadataSerde.java,6802,6,70,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogMetadataTransform.java,2339,2,30,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogSegmentMetadataSnapshotTransform.java,4706,4,47,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogSegmentMetadataTransform.java,6136,6,63,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogSegmentMetadataUpdateTransform.java,3955,4,45,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemotePartitionDeleteMetadataTransform.java,3131,3,38,ok
storage/src/main/java/org/apache/kafka/server/log/remote/quota/RLMQuotaManager.java,4482,4,63,ok
storage/src/main/java/org/apache/kafka/server/log/remote/quota/RLMQuotaManagerConfig.java,2199,2,29,ok
storage/src/main/java/org/apache/kafka/server/log/remote/quota/RLMQuotaMetrics.java,1868,2,31,ok
storage/src/main/java/org/apache/kafka/server/log/remote/storage/ClassLoaderAwareRemoteStorageManager.java,3878,3,42,ok
storage/src/main/java/org/apache/kafka/server/log/remote/storage/CustomMetadataSizeLimitExceededException.java,928,1,18,ok
storage/src/main/java/org/apache/kafka/server/log/remote/storage/RemoteLogManagerConfig.java,29770,22,346,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/CheckpointFileWithFailureHandler.java,3356,3,41,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/CleanShutdownFileHandler.java,4169,3,51,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/LazyOffsetCheckpoints.java,2429,2,31,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/LeaderEpochCheckpointFile.java,3470,3,43,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/OffsetCheckpointFile.java,3931,3,50,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/OffsetCheckpoints.java,1042,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/PartitionMetadata.java,1339,1,20,ok
