rel_path,bytes,chunks,embed_ms,status
raft/src/main/java/org/apache/kafka/raft/FollowerState.java,9430,17,118,ok
raft/src/main/java/org/apache/kafka/raft/Isolation.java,888,3,25,ok
raft/src/main/java/org/apache/kafka/raft/KafkaNetworkChannel.java,8347,14,109,ok
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,159342,274,1803,ok
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClientDriver.java,4160,8,67,ok
raft/src/main/java/org/apache/kafka/raft/LeaderAndEpoch.java,2040,4,42,ok
raft/src/main/java/org/apache/kafka/raft/LeaderState.java,36113,61,404,ok
raft/src/main/java/org/apache/kafka/raft/LogAppendInfo.java,1136,3,26,ok
raft/src/main/java/org/apache/kafka/raft/LogFetchInfo.java,1260,3,26,ok
raft/src/main/java/org/apache/kafka/raft/LogOffsetMetadata.java,2015,4,35,ok
raft/src/main/java/org/apache/kafka/raft/NetworkChannel.java,1594,4,35,ok
raft/src/main/java/org/apache/kafka/raft/NomineeState.java,1956,4,38,ok
raft/src/main/java/org/apache/kafka/raft/OffsetAndEpoch.java,2030,4,40,ok
raft/src/main/java/org/apache/kafka/raft/OffsetMetadata.java,946,3,26,ok
raft/src/main/java/org/apache/kafka/raft/ProspectiveState.java,5811,10,75,ok
raft/src/main/java/org/apache/kafka/raft/QuorumConfig.java,14192,27,202,ok
raft/src/main/java/org/apache/kafka/raft/QuorumState.java,36213,56,400,ok
raft/src/main/java/org/apache/kafka/raft/QuorumStateStore.java,1834,4,35,ok
raft/src/main/java/org/apache/kafka/raft/RaftClient.java,11071,20,154,ok
raft/src/main/java/org/apache/kafka/raft/RaftMessage.java,966,3,40,ok
raft/src/main/java/org/apache/kafka/raft/RaftMessageQueue.java,2087,4,44,ok
raft/src/main/java/org/apache/kafka/raft/RaftRequest.java,3617,6,57,ok
raft/src/main/java/org/apache/kafka/raft/RaftResponse.java,2356,5,46,ok
raft/src/main/java/org/apache/kafka/raft/RaftUtil.java,32956,60,382,ok
raft/src/main/java/org/apache/kafka/raft/ReplicaKey.java,2545,5,44,ok
raft/src/main/java/org/apache/kafka/raft/ReplicatedLog.java,12468,25,180,ok
raft/src/main/java/org/apache/kafka/raft/RequestManager.java,13476,23,169,ok
raft/src/main/java/org/apache/kafka/raft/ResignedState.java,5903,11,87,ok
raft/src/main/java/org/apache/kafka/raft/UnattachedState.java,4870,9,72,ok
raft/src/main/java/org/apache/kafka/raft/ValidOffsetAndEpoch.java,2539,5,43,ok
raft/src/main/java/org/apache/kafka/raft/VoterSet.java,16799,28,221,ok
raft/src/main/java/org/apache/kafka/raft/errors/BufferAllocationException.java,1125,3,27,ok
raft/src/main/java/org/apache/kafka/raft/errors/NotLeaderException.java,1363,3,27,ok
raft/src/main/java/org/apache/kafka/raft/errors/RaftException.java,1329,3,27,ok
raft/src/main/java/org/apache/kafka/raft/internals/AddVoterHandler.java,14498,26,180,ok
raft/src/main/java/org/apache/kafka/raft/internals/AddVoterHandlerState.java,2771,6,45,ok
raft/src/main/java/org/apache/kafka/raft/internals/BatchAccumulator.java,22954,42,283,ok
raft/src/main/java/org/apache/kafka/raft/internals/BatchBuilder.java,12313,24,166,ok
raft/src/main/java/org/apache/kafka/raft/internals/BatchMemoryPool.java,4862,9,70,ok
raft/src/main/java/org/apache/kafka/raft/internals/BlockingMessageQueue.java,2440,5,42,ok
raft/src/main/java/org/apache/kafka/raft/internals/CloseListener.java,953,3,25,ok
raft/src/main/java/org/apache/kafka/raft/internals/DefaultRequestSender.java,4152,8,62,ok
raft/src/main/java/org/apache/kafka/raft/internals/EpochElection.java,6218,11,88,ok
raft/src/main/java/org/apache/kafka/raft/internals/FuturePurgatory.java,4155,9,68,ok
raft/src/main/java/org/apache/kafka/raft/internals/IdentitySerde.java,1699,4,35,ok
raft/src/main/java/org/apache/kafka/raft/internals/KRaftControlRecordStateMachine.java,12679,24,165,ok
raft/src/main/java/org/apache/kafka/raft/internals/KafkaRaftMetrics.java,13319,24,179,ok
raft/src/main/java/org/apache/kafka/raft/internals/LogHistory.java,3675,7,61,ok
raft/src/main/java/org/apache/kafka/raft/internals/MemoryBatchReader.java,2943,6,48,ok
raft/src/main/java/org/apache/kafka/raft/internals/RecordsBatchReader.java,3693,7,55,ok
raft/src/main/java/org/apache/kafka/raft/internals/RecordsIterator.java,14719,25,191,ok
raft/src/main/java/org/apache/kafka/raft/internals/RemoveVoterHandler.java,8193,15,110,ok
raft/src/main/java/org/apache/kafka/raft/internals/RemoveVoterHandlerState.java,1672,4,34,ok
raft/src/main/java/org/apache/kafka/raft/internals/RequestSender.java,1883,4,43,ok
raft/src/main/java/org/apache/kafka/raft/internals/StringSerde.java,1718,4,43,ok
raft/src/main/java/org/apache/kafka/raft/internals/ThresholdPurgatory.java,3502,7,60,ok
raft/src/main/java/org/apache/kafka/raft/internals/TimeRatio.java,3215,6,52,ok
raft/src/main/java/org/apache/kafka/raft/internals/TreeMapLogHistory.java,2764,5,51,ok
raft/src/main/java/org/apache/kafka/raft/internals/UpdateVoterHandler.java,9127,16,113,ok
raft/src/main/java/org/apache/kafka/raft/internals/UpdateVoterHandlerState.java,2427,5,41,ok
raft/src/main/java/org/apache/kafka/raft/internals/VoterSetHistory.java,5555,11,88,ok
raft/src/main/java/org/apache/kafka/snapshot/FileRawSnapshotReader.java,3124,6,48,ok
raft/src/main/java/org/apache/kafka/snapshot/FileRawSnapshotWriter.java,6415,13,92,ok
raft/src/main/java/org/apache/kafka/snapshot/NotifyingRawSnapshotWriter.java,2590,5,44,ok
raft/src/main/java/org/apache/kafka/snapshot/RawSnapshotReader.java,1793,4,34,ok
raft/src/main/java/org/apache/kafka/snapshot/RawSnapshotWriter.java,2529,6,47,ok
raft/src/main/java/org/apache/kafka/snapshot/RecordsSnapshotReader.java,5204,9,70,ok
raft/src/main/java/org/apache/kafka/snapshot/RecordsSnapshotWriter.java,9403,18,123,ok
raft/src/main/java/org/apache/kafka/snapshot/SnapshotPath.java,1479,3,30,ok
raft/src/main/java/org/apache/kafka/snapshot/SnapshotReader.java,2347,6,47,ok
raft/src/main/java/org/apache/kafka/snapshot/SnapshotWriter.java,2914,7,56,ok
raft/src/main/java/org/apache/kafka/snapshot/Snapshots.java,7022,12,98,ok
server-common/src/main/java/org/apache/kafka/admin/AdminUtils.java,14266,20,188,ok
server-common/src/main/java/org/apache/kafka/admin/BrokerMetadata.java,1759,4,35,ok
server-common/src/main/java/org/apache/kafka/common/ClientIdAndBroker.java,1464,3,29,ok
server-common/src/main/java/org/apache/kafka/common/DirectoryId.java,5718,11,87,ok
server-common/src/main/java/org/apache/kafka/deferred/DeferredEvent.java,1174,3,27,ok
server-common/src/main/java/org/apache/kafka/deferred/DeferredEventQueue.java,4466,8,67,ok
server-common/src/main/java/org/apache/kafka/metadata/AssignmentsHelper.java,6848,12,85,ok
server-common/src/main/java/org/apache/kafka/queue/EventQueue.java,9914,17,121,ok
server-common/src/main/java/org/apache/kafka/queue/KafkaEventQueue.java,19569,29,222,ok
server-common/src/main/java/org/apache/kafka/security/PasswordEncoder.java,1549,3,29,ok
server-common/src/main/java/org/apache/kafka/server/common/AdminCommandFailedException.java,1110,3,25,ok
server-common/src/main/java/org/apache/kafka/server/common/AdminOperationException.java,1093,3,24,ok
server-common/src/main/java/org/apache/kafka/server/common/ApiMessageAndVersion.java,1895,4,34,ok
server-common/src/main/java/org/apache/kafka/server/common/CheckpointFile.java,7944,15,112,ok
server-common/src/main/java/org/apache/kafka/server/common/ControllerRequestCompletionHandler.java,1248,3,25,ok
server-common/src/main/java/org/apache/kafka/server/common/DirectoryEventHandler.java,1844,4,34,ok
server-common/src/main/java/org/apache/kafka/server/common/EligibleLeaderReplicasVersion.java,2638,5,45,ok
server-common/src/main/java/org/apache/kafka/server/common/Feature.java,17987,31,238,ok
server-common/src/main/java/org/apache/kafka/server/common/FeatureVersion.java,2719,6,47,ok
server-common/src/main/java/org/apache/kafka/server/common/FinalizedFeatures.java,4406,8,58,ok
server-common/src/main/java/org/apache/kafka/server/common/GroupVersion.java,2629,5,40,ok
server-common/src/main/java/org/apache/kafka/server/common/KRaftVersion.java,3414,7,56,ok
server-common/src/main/java/org/apache/kafka/server/common/MetadataVersion.java,14311,25,206,ok
server-common/src/main/java/org/apache/kafka/server/common/MetadataVersionValidator.java,1571,4,34,ok
server-common/src/main/java/org/apache/kafka/server/common/NodeToControllerChannelManager.java,1301,3,41,ok
server-common/src/main/java/org/apache/kafka/server/common/OffsetAndEpoch.java,1768,4,49,ok
server-common/src/main/java/org/apache/kafka/server/common/ProducerIdsBlock.java,3628,7,63,ok
server-common/src/main/java/org/apache/kafka/server/common/RequestLocal.java,2428,5,48,ok
server-common/src/main/java/org/apache/kafka/server/common/StopPartition.java,2615,5,43,ok
server-common/src/main/java/org/apache/kafka/server/common/TestFeatureVersion.java,2451,5,44,ok
server-common/src/main/java/org/apache/kafka/server/common/TopicIdPartition.java,1948,4,37,ok
server-common/src/main/java/org/apache/kafka/server/common/TopicOptionalIdPartition.java,3203,6,51,ok
server-common/src/main/java/org/apache/kafka/server/common/TransactionVersion.java,3525,6,52,ok
server-common/src/main/java/org/apache/kafka/server/common/UnitTestFeatureVersion.java,12233,18,136,ok
server-common/src/main/java/org/apache/kafka/server/common/serialization/AbstractApiMessageSerde.java,5484,11,84,ok
server-common/src/main/java/org/apache/kafka/server/common/serialization/BytesApiMessageSerde.java,3041,6,52,ok
server-common/src/main/java/org/apache/kafka/server/common/serialization/MetadataParseException.java,1321,3,28,ok
server-common/src/main/java/org/apache/kafka/server/common/serialization/RecordSerde.java,2477,6,48,ok
server-common/src/main/java/org/apache/kafka/server/config/ConfigSynonym.java,2752,6,50,ok
server-common/src/main/java/org/apache/kafka/server/config/ConfigType.java,1420,3,29,ok
server-common/src/main/java/org/apache/kafka/server/config/QuotaConfig.java,16547,31,241,ok
server-common/src/main/java/org/apache/kafka/server/config/ServerLogConfigs.java,14001,26,213,ok
server-common/src/main/java/org/apache/kafka/server/config/ServerTopicConfigSynonyms.java,7809,13,109,ok
server-common/src/main/java/org/apache/kafka/server/fault/FaultHandler.java,1538,3,28,ok
server-common/src/main/java/org/apache/kafka/server/fault/FaultHandlerException.java,1525,3,28,ok
server-common/src/main/java/org/apache/kafka/server/fault/LoggingFaultHandler.java,1874,4,35,ok
server-common/src/main/java/org/apache/kafka/server/fault/ProcessTerminatingFaultHandler.java,3271,6,50,ok
server-common/src/main/java/org/apache/kafka/server/immutable/ImmutableMap.java,2234,5,43,ok
server-common/src/main/java/org/apache/kafka/server/immutable/ImmutableNavigableSet.java,2229,4,37,ok
server-common/src/main/java/org/apache/kafka/server/immutable/ImmutableSet.java,2036,4,37,ok
server-common/src/main/java/org/apache/kafka/server/immutable/pcollections/PCollectionsImmutableMap.java,7003,12,99,ok
server-common/src/main/java/org/apache/kafka/server/immutable/pcollections/PCollectionsImmutableNavigableSet.java,7782,12,100,ok
server-common/src/main/java/org/apache/kafka/server/immutable/pcollections/PCollectionsImmutableSet.java,5352,9,74,ok
server-common/src/main/java/org/apache/kafka/server/metrics/FilteringJmxReporter.java,2021,4,34,ok
server-common/src/main/java/org/apache/kafka/server/metrics/KafkaMetricsGroup.java,7204,12,101,ok
server-common/src/main/java/org/apache/kafka/server/metrics/KafkaYammerMetrics.java,6406,12,94,ok
server-common/src/main/java/org/apache/kafka/server/mutable/BoundedList.java,6201,11,88,ok
server-common/src/main/java/org/apache/kafka/server/mutable/BoundedListTooLongException.java,1247,3,26,ok
server-common/src/main/java/org/apache/kafka/server/network/BrokerEndPoint.java,2202,4,38,ok
server-common/src/main/java/org/apache/kafka/server/network/ConnectionDisconnectListener.java,1564,4,32,ok
server-common/src/main/java/org/apache/kafka/server/network/EndpointReadyFutures.java,8374,15,110,ok
server-common/src/main/java/org/apache/kafka/server/network/KafkaAuthorizerServerInfo.java,3663,7,53,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/DelayedOperation.java,5507,11,81,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/DelayedOperationKey.java,969,3,27,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/DelayedOperationPurgatory.java,16821,29,219,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/GroupJoinKey.java,1525,3,30,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/GroupSyncKey.java,1525,3,31,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/MemberKey.java,1696,4,36,ok
server-common/src/main/java/org/apache/kafka/server/purgatory/TopicPartitionOperationKey.java,2033,4,36,ok
server-common/src/main/java/org/apache/kafka/server/quota/QuotaType.java,1823,4,34,ok
server-common/src/main/java/org/apache/kafka/server/quota/QuotaUtils.java,3268,7,58,ok
server-common/src/main/java/org/apache/kafka/server/quota/SensorAccess.java,3859,9,66,ok
server-common/src/main/java/org/apache/kafka/server/record/BrokerCompressionType.java,2129,4,39,ok
server-common/src/main/java/org/apache/kafka/server/share/SharePartitionKey.java,5455,10,79,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/DefaultStatePersister.java,16399,27,189,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/DeleteShareGroupStateParameters.java,2681,5,39,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/DeleteShareGroupStateResult.java,2513,5,42,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/GroupTopicPartitionData.java,3023,6,50,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/InitializeShareGroupStateParameters.java,2839,6,42,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/InitializeShareGroupStateResult.java,2609,5,40,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/NoOpShareStatePersister.java,6190,12,84,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionAllData.java,1257,3,27,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionData.java,5285,11,73,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionErrorData.java,1135,3,27,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionFactory.java,3322,7,52,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionIdData.java,1094,3,26,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionIdLeaderEpochData.java,1121,3,26,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionInfoData.java,1024,3,25,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionStateBatchData.java,1237,3,26,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionStateData.java,1153,3,25,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PartitionStateErrorData.java,1198,3,26,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/Persister.java,2761,5,41,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PersisterParameters.java,990,3,25,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PersisterResult.java,983,3,24,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PersisterStateBatch.java,4813,9,67,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/PersisterStateManager.java,43628,70,491,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ReadShareGroupStateParameters.java,2933,6,42,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ReadShareGroupStateResult.java,3114,5,41,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ReadShareGroupStateSummaryParameters.java,2846,6,42,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ReadShareGroupStateSummaryResult.java,2655,5,39,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/ShareCoordinatorMetadataCacheHelper.java,1181,3,26,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/TopicData.java,2116,4,68,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/WriteShareGroupStateParameters.java,3294,6,54,ok
server-common/src/main/java/org/apache/kafka/server/share/persister/WriteShareGroupStateResult.java,2549,5,46,ok
server-common/src/main/java/org/apache/kafka/server/storage/log/FetchIsolation.java,1499,3,33,ok
server-common/src/main/java/org/apache/kafka/server/storage/log/FetchParams.java,5077,9,76,ok
server-common/src/main/java/org/apache/kafka/server/storage/log/FetchPartitionData.java,2593,5,39,ok
server-common/src/main/java/org/apache/kafka/server/storage/log/UnexpectedAppendOffsetException.java,1508,3,28,ok
server-common/src/main/java/org/apache/kafka/server/util/CommandDefaultOptions.java,1673,4,33,ok
server-common/src/main/java/org/apache/kafka/server/util/CommandLineUtils.java,9782,17,134,ok
server-common/src/main/java/org/apache/kafka/server/util/Csv.java,2288,5,46,ok
server-common/src/main/java/org/apache/kafka/server/util/Deadline.java,2252,5,42,ok
server-common/src/main/java/org/apache/kafka/server/util/FileLock.java,3135,6,52,ok
server-common/src/main/java/org/apache/kafka/server/util/FutureUtils.java,5961,11,86,ok
server-common/src/main/java/org/apache/kafka/server/util/InterBrokerSendThread.java,10040,18,129,ok
server-common/src/main/java/org/apache/kafka/server/util/Json.java,4260,9,68,ok
server-common/src/main/java/org/apache/kafka/server/util/KafkaScheduler.java,6634,11,92,ok
server-common/src/main/java/org/apache/kafka/server/util/RequestAndCompletionHandler.java,1898,4,34,ok
server-common/src/main/java/org/apache/kafka/server/util/Scheduler.java,2299,5,42,ok
server-common/src/main/java/org/apache/kafka/server/util/ShutdownableThread.java,4917,9,73,ok
server-common/src/main/java/org/apache/kafka/server/util/ThroughputThrottler.java,4986,10,74,ok
server-common/src/main/java/org/apache/kafka/server/util/TranslatedValueMapView.java,3882,8,58,ok
server-common/src/main/java/org/apache/kafka/server/util/json/DecodeJson.java,4703,8,66,ok
server-common/src/main/java/org/apache/kafka/server/util/json/JsonArray.java,2079,4,36,ok
server-common/src/main/java/org/apache/kafka/server/util/json/JsonObject.java,2748,5,46,ok
server-common/src/main/java/org/apache/kafka/server/util/json/JsonValue.java,4818,11,78,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/SystemTimer.java,4255,8,65,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/SystemTimerReaper.java,2512,5,45,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/Timer.java,1572,4,33,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/TimerTask.java,1823,4,34,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/TimerTaskEntry.java,2077,4,35,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/TimerTaskList.java,4574,8,66,ok
server-common/src/main/java/org/apache/kafka/server/util/timer/TimingWheel.java,8734,17,147,ok
server-common/src/main/java/org/apache/kafka/timeline/BaseHashTable.java,9343,17,136,ok
server-common/src/main/java/org/apache/kafka/timeline/Delta.java,1149,3,25,ok
server-common/src/main/java/org/apache/kafka/timeline/Revertable.java,1314,3,27,ok
server-common/src/main/java/org/apache/kafka/timeline/Snapshot.java,3110,6,50,ok
server-common/src/main/java/org/apache/kafka/timeline/SnapshotRegistry.java,11756,21,165,ok
server-common/src/main/java/org/apache/kafka/timeline/SnapshottableHashTable.java,17934,30,230,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineHashMap.java,11192,18,144,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineHashSet.java,6830,12,92,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineInteger.java,3481,6,52,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineLong.java,3495,6,53,ok
server-common/src/main/java/org/apache/kafka/timeline/TimelineObject.java,3718,7,55,ok
server/src/main/java/org/apache/kafka/network/ConnectionQuotaEntity.java,3490,7,55,ok
server/src/main/java/org/apache/kafka/network/ConnectionThrottledException.java,1333,3,26,ok
server/src/main/java/org/apache/kafka/network/RequestConvertToJson.java,58097,79,652,ok
server/src/main/java/org/apache/kafka/network/Session.java,1356,3,28,ok
server/src/main/java/org/apache/kafka/network/SocketServerConfigs.java,17110,31,260,ok
server/src/main/java/org/apache/kafka/network/TooManyConnectionsException.java,1248,3,29,ok
server/src/main/java/org/apache/kafka/network/metrics/RequestChannelMetrics.java,2238,5,40,ok
server/src/main/java/org/apache/kafka/network/metrics/RequestMetrics.java,11646,19,151,ok
server/src/main/java/org/apache/kafka/security/CredentialProvider.java,2210,5,40,ok
server/src/main/java/org/apache/kafka/security/authorizer/AclEntry.java,4333,9,75,ok
server/src/main/java/org/apache/kafka/security/authorizer/AuthorizerUtils.java,1310,3,27,ok
server/src/main/java/org/apache/kafka/server/ActionQueue.java,1154,3,27,ok
server/src/main/java/org/apache/kafka/server/Assignment.java,4124,8,63,ok
server/src/main/java/org/apache/kafka/server/AssignmentsManager.java,18660,33,237,ok
server/src/main/java/org/apache/kafka/server/AssignmentsManagerDeadlineFunction.java,3484,7,54,ok
server/src/main/java/org/apache/kafka/server/BrokerFeatures.java,7485,16,111,ok
server/src/main/java/org/apache/kafka/server/ClientMetricsManager.java,33308,57,403,ok
server/src/main/java/org/apache/kafka/server/DelayedActionQueue.java,2078,5,38,ok
server/src/main/java/org/apache/kafka/server/ProcessRole.java,1111,3,25,ok
server/src/main/java/org/apache/kafka/server/ServerSocketFactory.java,2532,4,35,ok
server/src/main/java/org/apache/kafka/server/config/AbstractKafkaConfig.java,3558,8,65,ok
server/src/main/java/org/apache/kafka/server/config/ClientQuotaManagerConfig.java,1680,3,28,ok
server/src/main/java/org/apache/kafka/server/config/DelegationTokenManagerConfigs.java,3969,8,67,ok
server/src/main/java/org/apache/kafka/server/config/KRaftConfigs.java,12268,24,196,ok
server/src/main/java/org/apache/kafka/server/config/ReplicationConfigs.java,14978,30,234,ok
server/src/main/java/org/apache/kafka/server/config/ReplicationQuotaManagerConfig.java,2200,5,38,ok
server/src/main/java/org/apache/kafka/server/config/ServerConfigs.java,13164,23,207,ok
server/src/main/java/org/apache/kafka/server/metrics/BrokerServerMetrics.java,7944,13,100,ok
server/src/main/java/org/apache/kafka/server/metrics/ClientMetricsConfigs.java,8874,16,131,ok
server/src/main/java/org/apache/kafka/server/metrics/ClientMetricsInstance.java,4849,9,73,ok
server/src/main/java/org/apache/kafka/server/metrics/ClientMetricsInstanceMetadata.java,2911,6,53,ok
server/src/main/java/org/apache/kafka/server/metrics/ClientMetricsReceiverPlugin.java,2117,4,35,ok
server/src/main/java/org/apache/kafka/server/metrics/DefaultClientTelemetryPayload.java,2082,4,36,ok
server/src/main/java/org/apache/kafka/server/metrics/LinuxIoMetricsCollector.java,3742,8,64,ok
server/src/main/java/org/apache/kafka/server/metrics/MetricConfigs.java,5680,10,92,ok
server/src/main/java/org/apache/kafka/server/package-info.java,902,2,21,ok
server/src/main/java/org/apache/kafka/server/quota/ThrottleCallback.java,931,3,24,ok
server/src/main/java/org/apache/kafka/server/quota/ThrottledChannel.java,2634,5,44,ok
server/src/main/java/org/apache/kafka/server/share/CachedSharePartition.java,6437,11,84,ok
server/src/main/java/org/apache/kafka/server/share/ErroneousAndValidPartitionData.java,2850,6,45,ok
server/src/main/java/org/apache/kafka/server/share/acknowledge/ShareAcknowledgementBatch.java,2187,4,33,ok
server/src/main/java/org/apache/kafka/server/share/context/FinalContext.java,2506,5,41,ok
server/src/main/java/org/apache/kafka/server/share/context/ShareFetchContext.java,3751,8,63,ok
server/src/main/java/org/apache/kafka/server/share/context/ShareSessionContext.java,11775,22,154,ok
server/src/main/java/org/apache/kafka/server/share/fetch/DelayedShareFetchGroupKey.java,2173,5,42,ok
server/src/main/java/org/apache/kafka/server/share/fetch/DelayedShareFetchKey.java,1055,3,26,ok
server/src/main/java/org/apache/kafka/server/share/fetch/DelayedShareFetchPartitionKey.java,2000,4,37,ok
server/src/main/java/org/apache/kafka/server/share/fetch/PartitionMaxBytesStrategy.java,3346,7,52,ok
server/src/main/java/org/apache/kafka/server/share/fetch/ShareAcquiredRecords.java,2362,5,38,ok
server/src/main/java/org/apache/kafka/server/share/fetch/ShareFetch.java,7418,14,104,ok
server/src/main/java/org/apache/kafka/server/share/session/LastUsedKey.java,2006,4,35,ok
server/src/main/java/org/apache/kafka/server/share/session/ShareSession.java,6139,11,83,ok
server/src/main/java/org/apache/kafka/server/share/session/ShareSessionCache.java,6050,11,87,ok
server/src/main/java/org/apache/kafka/server/share/session/ShareSessionKey.java,1910,4,34,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/ClassLoaderAwareRemoteLogMetadataManager.java,6282,11,78,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/ConsumerManager.java,7186,13,96,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/ConsumerTask.java,25398,42,299,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/ProducerManager.java,4520,9,70,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogLeaderEpochState.java,9437,19,137,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogMetadataCache.java,19471,34,267,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogMetadataTopicPartitioner.java,2470,5,45,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogSegmentMetadataSnapshot.java,11570,20,151,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemotePartitionMetadataEventHandler.java,2944,6,45,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemotePartitionMetadataStore.java,8785,15,101,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/TopicBasedRemoteLogMetadataManager.java,28488,47,334,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/TopicBasedRemoteLogMetadataManagerConfig.java,13475,24,195,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogMetadataSerde.java,6802,14,97,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogMetadataTransform.java,2339,5,42,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogSegmentMetadataSnapshotTransform.java,4706,10,67,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogSegmentMetadataTransform.java,6136,11,78,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogSegmentMetadataUpdateTransform.java,3955,7,53,ok
storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemotePartitionDeleteMetadataTransform.java,3131,6,46,ok
storage/src/main/java/org/apache/kafka/server/log/remote/quota/RLMQuotaManager.java,4482,8,72,ok
storage/src/main/java/org/apache/kafka/server/log/remote/quota/RLMQuotaManagerConfig.java,2199,5,39,ok
storage/src/main/java/org/apache/kafka/server/log/remote/quota/RLMQuotaMetrics.java,1868,4,52,ok
storage/src/main/java/org/apache/kafka/server/log/remote/storage/ClassLoaderAwareRemoteStorageManager.java,3878,7,68,ok
storage/src/main/java/org/apache/kafka/server/log/remote/storage/CustomMetadataSizeLimitExceededException.java,928,3,33,ok
storage/src/main/java/org/apache/kafka/server/log/remote/storage/RemoteLogManagerConfig.java,29770,45,402,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/CheckpointFileWithFailureHandler.java,3356,7,53,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/CleanShutdownFileHandler.java,4169,9,70,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/LazyOffsetCheckpoints.java,2429,5,40,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/LeaderEpochCheckpointFile.java,3470,7,57,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/OffsetCheckpointFile.java,3931,7,61,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/OffsetCheckpoints.java,1042,3,26,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/PartitionMetadata.java,1339,3,26,ok
